upload_month,date,region,division,location,service_line,lead_source,inquiry_count,tour_count,conversion_count,conversion_rate,days_to_tour,days_to_move_in
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Kentuckiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",South Kentucky,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Northwest Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Northwest Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Northwest Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Northwest Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Northwest Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Northwest Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Great Lakes,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Central South Indiana,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Michigan,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southwest Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",North IN & Kingston,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
2026-06,2026-06-19,"",Southeast Ohio,"",SL,"",0,0,0,0,0,0
